Code,Data,Empresa,Membro,Ativo,Qnt. Inicial,Qnt. Final,Saldo
20451,08/2022,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,Direto,Ações,8.200,8.200,0
20451,08/2022,RNI NEGÓCIOS IMOBILIÁRIOS S.A.,Conselho Fiscal,Ações,400,400,0
20702,08/2022,VIVER INCORPORADORA E CONSTRUTORA S.A.,Controlador,Ações,36.765.689,29.394.789,0
20702,08/2022,VIVER INCORPORADORA E CONSTRUTORA S.A.,Conselho Administração,Ações,532,532,0
20702,08/2022,VIVER INCORPORADORA E CONSTRUTORA S.A.,Conselho Fiscal,Ações,1.318,1.318,0
20931,08/2022,MINERVA S.A.,Controlador,Ações,135.801.295,135.801.295,0
20931,08/2022,MINERVA S.A.,Controlador,BônusdeSubscrição,0,0,0
20931,08/2022,MINERVA S.A.,Conselho Administração,Ações,988.641,976.941,0
20931,08/2022,MINERVA S.A.,Conselho Administração,BônusdeSubscrição,0,0,0
20931,08/2022,MINERVA S.A.,Direto,Ações,2.797.104,2.797.104,0
20931,08/2022,MINERVA S.A.,Direto,BônusdeSubscrição,0,0,0
21148,08/2022,CONSTRUTORA TENDA S.A.,Conselho Administração,Ações,900.862,927.791,0
21148,08/2022,CONSTRUTORA TENDA S.A.,Direto,Ações,946.913,959.013,0
21148,08/2022,CONSTRUTORA TENDA S.A.,Conselho Fiscal,Ações,0,0,0
19550,08/2022,NATURA COSMETICOS S.A.,Controlador,Ações,920.205.397,920.205.397,0
19550,08/2022,NATURA COSMETICOS S.A.,Conselho Administração,Ações,0,0,0
19550,08/2022,Natura &Co Holding S.A.,Conselho Administração,Ações,367.024,367.024,0
19550,08/2022,Natura &Co Holding S.A.,Conselho Administração,Outros,432.187,0,0
19550,08/2022,NATURA COSMETICOS S.A.,Direto,Ações,0,0,0
19550,08/2022,Natura &Co Holding S.A.,Direto,Ações,127.700,127.700,0
19550,08/2022,Natura &Co Holding S.A.,Direto,Outros,16.752,16.752,0
14460,08/2022,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Controlador,Ações,110.565.988,110.565.988,0
14460,08/2022,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Conselho Administração,Ações,1.019.122,1.019.122,0
14460,08/2022,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Direto,Ações,185.615,172.619,0
14460,08/2022,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Direto,OpçãodeCompra,CYREA170,CYREA170,0
14460,08/2022,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,Conselho Fiscal,Ações,1,1,0
24171,08/2022,ATACADÃO S.A.,Controlador,Ações,1.422.232.970,1.422.232.970,0
24171,08/2022,ATACADÃO S.A.,Conselho Administração,Ações,152.070.854,152.070.854,0
24171,08/2022,ATACADÃO S.A.,Direto,Ações,0,0,0
24171,08/2022,ATACADÃO S.A.,Direto,OpçõesdePlanodeRemuneração,OPCAODEACAO,OPCAODEACAO,0
23280,08/2022,OURO VERDE LOCACAO E SERVICO S.A.,Controlador,Ações,568.765.115,568.765.115,0
23280,08/2022,OURO VERDE LOCACAO E SERVICO S.A.,Conselho Administração,Ações,0,0,0
23280,08/2022,OURO VERDE LOCACAO E SERVICO S.A.,Direto,Ações,0,0,0
14311,08/2022,CIA PARANAENSE DE ENERGIA - COPEL,Controlador,Ações,705.312.066,705.312.066,0
14311,08/2022,CIA PARANAENSE DE ENERGIA - COPEL,Controlador,Units,14,14,0
14311,08/2022,CIA PARANAENSE DE ENERGIA - COPEL,Direto,Ações,33.300,33.300,0
14311,08/2022,CIA PARANAENSE DE ENERGIA - COPEL,Direto,Units,CPLE11,CPLE11,0
14311,08/2022,CIA PARANAENSE DE ENERGIA - COPEL,Conselho Fiscal,Ações,10.800,11.300,0
14311,08/2022,CIA PARANAENSE DE ENERGIA - COPEL,Órgãos Técnicos ou Consultivos,Ações,0,0,0
14311,08/2022,CIA PARANAENSE DE ENERGIA - COPEL,Órgãos Técnicos ou Consultivos,Ações,0,0,0
14311,08/2022,CIA PARANAENSE DE ENERGIA - COPEL,Órgãos Técnicos ou Consultivos,Units,CPLE11,CPLE11,0
18627,08/2022,CIA SANEAMENTO DO PARANA - SANEPAR,Conselho Administração,Ações,0,0,0
18627,08/2022,CIA SANEAMENTO DO PARANA - SANEPAR,Conselho Administração,Ações,0,0,0
18627,08/2022,CIA SANEAMENTO DO PARANA - SANEPAR,Conselho Administração,Units,2,2,0
18627,08/2022,CIA SANEAMENTO DO PARANA - SANEPAR,Direto,Ações,40,40,0
18627,08/2022,CIA SANEAMENTO DO PARANA - SANEPAR,Conselho Fiscal,Ações,0,0,0
11312,08/2022,OI S.A. - EM RECUPERAÇÃO JUDICIAL,Conselho Administração,Ações,750.002,750.002,0
11312,08/2022,OI S.A. - EM RECUPERAÇÃO JUDICIAL,Conselho Administração,Ações,16.301,16.301,0
11312,08/2022,OI S.A. - EM RECUPERAÇÃO JUDICIAL,Direto,Ações,649.888,649.888,0
11312,08/2022,OI S.A. - EM RECUPERAÇÃO JUDICIAL,Conselho Fiscal,Ações,188,188,0
11312,08/2022,OI S.A. - EM RECUPERAÇÃO JUDICIAL,Conselho Fiscal,Ações,2,2,0
8605,08/2022,METALGRAFICA IGUACU S.A.,Controlador,Ações,79.121,79.121,0
8605,08/2022,METALGRAFICA IGUACU S.A.,Controlador,Ações,98.761,98.761,0
8605,08/2022,METALGRAFICA IGUACU S.A.,Direto,Ações,14,14,0
8605,08/2022,METALGRAFICA IGUACU S.A.,Direto,Ações,19.330,19.330,0
26786,08/2022,Senior Sistemas S.A.,Controlador,Ações,1.177.928,1.177.928,0
26786,08/2022,Senior Sistemas S.A.,Direto,Ações,3.216,3.216,0
20362,08/2022,POSITIVO TECNOLOGIA S.A.,Controlador,Ações,66.294.439,66.266.439,0
20362,08/2022,POSITIVO TECNOLOGIA S.A.,Conselho Administração,Ações,0,0,0
20362,08/2022,POSITIVO TECNOLOGIA S.A.,Direto,Ações,0,0,0
20362,08/2022,POSITIVO TECNOLOGIA S.A.,Conselho Fiscal,Ações,100,100,0
26395,08/2022,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,Controlador,Ações,130.000.000,130.000.000,0
26395,08/2022,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,Conselho Administração,Ações,0,0,0
26395,08/2022,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,Direto,Ações,0,0,0
16861,08/2022,CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,Conselho Administração,Ações,0,0,0
4146,08/2022,KARSTEN S.A.,Conselho Administração,Ações,957.720,957.720,0
4146,08/2022,KARSTEN S.A.,Conselho Administração,Ações,890.639,890.639,0
4146,08/2022,KARSTEN S.A.,Direto,Ações,37.202,37.202,0
4146,08/2022,KARSTEN S.A.,Direto,Ações,10,10,0
25453,08/2022,Intelbras S.A.,Controlador,Ações,210.303.798,210.305.598,0
25453,08/2022,Intelbras S.A.,Conselho Administração,Ações,57.372,57.372,0
25453,08/2022,Intelbras S.A.,Direto,Ações,2.822.973,2.822.973,0
7544,08/2022,TEXTIL RENAUXVIEW S.A.,Conselho Administração,Ações,1.048.830,1.048.830,0
7544,08/2022,TEXTIL RENAUXVIEW S.A.,Conselho Administração,Ações,1.148.525,1.148.525,0
7544,08/2022,TEXTIL RENAUXVIEW S.A.,Direto,Ações,25.574,25.574,0
7544,08/2022,TEXTIL RENAUXVIEW S.A.,Direto,Ações,136.571,136.571,0
7544,08/2022,TEXTIL RENAUXVIEW S.A.,Conselho Fiscal,Ações,700.000,700.000,0
13773,08/2022,PBG S/A,Controlador,Ações,85.875.736,85.880.736,0
13773,08/2022,PBG S/A,Conselho Administração,Ações,126.023,126.023,0
13773,08/2022,PBG S/A,Direto,Ações,147.600,127.600,0
2461,08/2022,CENTRAIS ELET DE SANTA CATARINA S.A.,Controlador,Ações,9.229.460,9.229.460,0
2461,08/2022,CENTRAIS ELET DE SANTA CATARINA S.A.,Controlador,Ações,234.305,234.305,0
2461,08/2022,CENTRAIS ELET DE SANTA CATARINA S.A.,Conselho Administração,Ações,10,10,0
2461,08/2022,CENTRAIS ELET DE SANTA CATARINA S.A.,Direto,Ações,22,22,0
5410,08/2022,WEG S.A.,Controlador,Ações,2.709.582.038,2.709.609.338,0
5410,08/2022,WEG S.A.,Conselho Administração,Ações,18.750,18.750,0
5410,08/2022,WEG S.A.,Direto,Ações,2.614.289,2.614.289,0
5410,08/2022,WEG S.A.,Conselho Fiscal,Ações,3.242.552,3.242.852,0
6343,08/2022,TUPY S.A.,Controlador,Ações,76.459.524,76.459.524,0
6343,08/2022,TUPY S.A.,Conselho Administração,Ações,140.103,140.103,0
6343,08/2022,TUPY S.A.,Direto,Ações,54.379,54.379,0
6343,08/2022,TUPY S.A.,Conselho Fiscal,Ações,0,0,0
5207,08/2022,DOHLER S.A.,Conselho Administração,Ações,6.825.674,6.825.674,0
5207,08/2022,DOHLER S.A.,Conselho Administração,Ações,28.236.041,28.236.041,0
5207,08/2022,DOHLER S.A.,Direto,Ações,12.983.437,12.983.437,0
5207,08/2022,DOHLER S.A.,Direto,Ações,2.888.794,2.888.794,0
5207,08/2022,DOHLER S.A.,Conselho Fiscal,Ações,123.900,126.200,0
5207,08/2022,DOHLER S.A.,Conselho Fiscal,Ações,0,0,0
11991,08/2022,WETZEL S.A. EM RECUPERAÇÃO JUDICIAL,Conselho Administração,Ações,115.532,108.932,0
11991,08/2022,WETZEL S.A. EM RECUPERAÇÃO JUDICIAL,Conselho Administração,Ações,573,573,0
26255,08/2022,Tigre S.A. Participações,Controlador,Ações,7.289.284,7.289.284,0
26255,08/2022,Tigre S.A. Participações,Conselho Administração,Ações,0,0,0
26255,08/2022,Tigre S.A. Participações,Direto,Ações,0,0,0
26255,08/2022,Tigre S.A. Participações,Órgãos Técnicos ou Consultivos,Ações,0,0,0
14664,08/2022,SCHULZ S.A.,Controlador,Ações,30.231.448,30.231.448,0
14664,08/2022,SCHULZ S.A.,Controlador,Ações,96.104.052,96.104.052,0
14664,08/2022,SCHULZ S.A.,Conselho Administração,Ações,336,336,0
14664,08/2022,SCHULZ S.A.,Conselho Administração,Ações,1.120,1.120,0
14664,08/2022,SCHULZ S.A.,Direto,Ações,7.792,7.792,0
14664,08/2022,SCHULZ S.A.,Conselho Fiscal,Ações,200.000,200.000,0
8753,08/2022,METISA METALURGICA TIMBOENSE S.A.,Controlador,Ações,949.741,947.741,0
8753,08/2022,METISA METALURGICA TIMBOENSE S.A.,Controlador,Ações,2.549.309,2.549.309,0
8753,08/2022,METISA METALURGICA TIMBOENSE S.A.,Conselho Administração,Ações,1.611.025,1.611.025,0
8753,08/2022,METISA METALURGICA TIMBOENSE S.A.,Conselho Administração,Ações,575.046,577.546,0
8753,08/2022,METISA METALURGICA TIMBOENSE S.A.,Direto,Ações,673,673,0
8753,08/2022,METISA METALURGICA TIMBOENSE S.A.,Direto,Ações,12.746,12.746,0
8753,08/2022,METISA METALURGICA TIMBOENSE S.A.,Conselho Fiscal,Ações,1,1,0
8753,08/2022,METISA METALURGICA TIMBOENSE S.A.,Conselho Fiscal,Ações,0,0,0
19658,08/2022,POMIFRUTAS S/A EM RECUPERACAO JUDICIAL,Controlador,Ações,760.000,760.000,0
10561,08/2022,SEIVA S.A. - FLORESTAS E INDÚSTRIAS,Controlador,Ações,91.040,91.040,0
10561,08/2022,SEIVA S.A. - FLORESTAS E INDÚSTRIAS,Controlador,Ações,1.251.052,1.251.052,0
10561,08/2022,SEIVA S.A. - FLORESTAS E INDÚSTRIAS,Controlador,Ações,8.573.184,8.573.184,0
10561,08/2022,SEIVA S.A. - FLORESTAS E INDÚSTRIAS,Controlador,Ações,8.716.274,8.716.274,0
10561,08/2022,GERDAU S.A.,Conselho Administração,Ações,155.770,155.770,0
10561,08/2022,GERDAU S.A.,Conselho Administração,OpçãodeVenda,GGBR4,GGBR4,0
10561,08/2022,GERDAU S.A.,Conselho Administração,17.000,OpçãodeCompra,OpçãodeCompra,0
10561,08/2022,GERDAU S.A.,Conselho Administração,GGBR4,0,0,0
10561,08/2022,GERDAU S.A.,Direto,OpçãodeVenda,GGBR4OPCAOFLEX,GGBR4OPCAOFLEX,0
10561,08/2022,GERDAU S.A.,Direto,0,Ações,Ações,0
3298,08/2022,CIA HABITASUL DE PARTICIPACOES,Controlador,Ações,5.365,5.365,0
3298,08/2022,CIA HABITASUL DE PARTICIPACOES,Controlador,Ações,2,2,0
3298,08/2022,CIA HABITASUL DE PARTICIPACOES,Conselho Administração,Ações,252,252,0
6211,08/2022,FRAS-LE S.A.,Controlador,Ações,177.617.015,177.574.220,0
6211,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Controlador,Ações,95.206.561,95.206.561,0
6211,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Controlador,Ações,35.176.276,35.176.276,0
6211,08/2022,FRAS-LE S.A.,Conselho Administração,Ações,209.919,209.919,0
6211,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Conselho Administração,Ações,48.041,48.041,0
6211,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Conselho Administração,Ações,1.963.088,1.963.088,0
6211,08/2022,FRAS-LE S.A.,Direto,Ações,10.000,10.000,0
6211,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Direto,Ações,8.800,8.800,0
6211,08/2022,FRAS-LE S.A.,Conselho Fiscal,Ações,76.875,76.875,0
5312,08/2022,MUNDIAL S.A. - PRODUTOS DE CONSUMO,Direto,Ações,812.149,812.149,0
8451,08/2022,MARCOPOLO S.A.,Controlador,Ações,40.647.839,40.647.839,0
8451,08/2022,MARCOPOLO S.A.,Controlador,Ações,174.213.920,174.213.920,0
8451,08/2022,MARCOPOLO S.A.,Conselho Administração,Ações,162.170,162.170,0
8451,08/2022,MARCOPOLO S.A.,Conselho Administração,Ações,43.300,43.300,0
8451,08/2022,MARCOPOLO S.A.,Direto,Ações,2.229.981,2.229.981,0
8451,08/2022,MARCOPOLO S.A.,Conselho Fiscal,Ações,328.345,328.345,0
8451,08/2022,MARCOPOLO S.A.,Conselho Fiscal,Ações,7.201,7.201,0
9539,08/2022,PETTENATI S.A. INDUSTRIA TEXTIL,Conselho Administração,Ações,36,36,0
9539,08/2022,PETTENATI S.A. INDUSTRIA TEXTIL,Direto,Ações,16,16,0
9539,08/2022,PETTENATI S.A. INDUSTRIA TEXTIL,Conselho Fiscal,Ações,4,4,0
9539,08/2022,PETTENATI S.A. INDUSTRIA TEXTIL,Conselho Fiscal,Ações,1.376,1.376,0
9539,08/2022,PETTENATI S.A. INDUSTRIA TEXTIL,Órgãos Técnicos ou Consultivos,Ações,15.631.712,15.631.712,0
9539,08/2022,PETTENATI S.A. INDUSTRIA TEXTIL,Órgãos Técnicos ou Consultivos,Ações,462.548,462.548,0
14109,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Controlador,Ações,95.206.561,95.206.561,0
14109,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Controlador,Ações,35.073.276,35.073.276,0
14109,08/2022,FRAS-LE S.A.,Controlador,Ações,35.672.160,35.629.365,0
14109,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Conselho Administração,Ações,900,900,0
14109,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Direto,Ações,165.322,166.822,0
14109,08/2022,RANDON S.A. IMPLEMENTOS E PARTICIPACOES,Direto,Ações,0,0,0
14109,08/2022,FRAS-LE S.A.,Direto,Ações,0,0,0
20745,08/2022,SLC AGRICOLA S.A.,Controlador,Ações,111.182.135,111.182.135,0
20745,08/2022,SLC AGRICOLA S.A.,Conselho Administração,Ações,74.030,74.030,0
20745,08/2022,SLC AGRICOLA S.A.,Direto,Ações,408.542,436.042,0
20745,08/2022,SLC AGRICOLA S.A.,Conselho Fiscal,Ações,0,0,0
20060,08/2022,LUPATECH S.A. - EM RECUPERAÇÃO JUDICIAL,Conselho Administração,Ações,4.048.195,4.048.195,0
20060,08/2022,LUPATECH S.A. - EM RECUPERAÇÃO JUDICIAL,Conselho Administração,OpçõesdePlanodeRemuneração,0,0,0
20060,08/2022,LUPATECH S.A. - EM RECUPERAÇÃO JUDICIAL,Direto,Ações,340.305,340.305,0
20060,08/2022,LUPATECH S.A. - EM RECUPERAÇÃO JUDICIAL,Direto,OpçõesdePlanodeRemuneração,0,0,0
12653,08/2022,KLABIN S.A.,Controlador,Ações,1.295.490.865,1.289.808.546,0
12653,08/2022,KLABIN S.A.,Controlador,Ações,370.876.623,347.905.135,0
12653,08/2022,KLABIN S.A.,Controlador,Outros,29.162.575,29.162.575,0
12653,08/2022,KLABIN S.A.,Conselho Administração,Ações,59.616.742,59.616.742,0
12653,08/2022,KLABIN S.A.,Conselho Administração,Ações,202.021.871,202.021.871,0
12653,08/2022,KLABIN S.A.,Conselho Administração,Outros,404.000,404.000,0
12653,08/2022,KLABIN S.A.,Direto,Ações,1.564.139,1.564.139,0
12653,08/2022,KLABIN S.A.,Direto,Ações,6.287.856,6.287.856,0
12653,08/2022,KLABIN S.A.,Conselho Fiscal,Ações,16.300,16.300,0
12653,08/2022,KLABIN S.A.,Conselho Fiscal,Ações,6.575,6.575,0
19615,08/2022,GRENDENE S.A.,Controlador,Ações,632.446.131,632.361.631,0
19615,08/2022,GRENDENE S.A.,Conselho Administração,Ações,9.081,9.081,0
19615,08/2022,GRENDENE S.A.,Direto,Ações,2.504.506,2.494.506,0
13765,08/2022,MINUPAR PARTICIPACOES S.A.,Conselho Administração,Ações,2.073.838,2.083.838,0
13765,08/2022,MINUPAR PARTICIPACOES S.A.,Direto,Ações,10,10,0
20532,08/2022,BCO SANTANDER (BRASIL); S.A.,Conselho Administração,Units,11,11,0
20532,08/2022,BCO SANTANDER (BRASIL); S.A.,Conselho Administração,1.703.653,Ações,Ações,0
20532,08/2022,BCO SANTANDER (BRASIL); S.A.,Direto,Units,11,11,0
20532,08/2022,BCO SANTANDER (BRASIL); S.A.,Direto,3.479.240,Ações,Ações,0
20532,08/2022,BCO SANTANDER (BRASIL); S.A.,Direto,515,Ações,Ações,0
20532,08/2022,SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL,Direto,Debêntures,SERIEUNICA,SERIEUNICA,0
20532,08/2022,BCO SANTANDER (BRASIL); S.A.,Conselho Fiscal,Units,11,11,0
20532,08/2022,BCO SANTANDER (BRASIL); S.A.,Conselho Fiscal,160.048,Ações,Ações,0
22780,08/2022,UNICASA INDÚSTRIA DE MÓVEIS S.A.,Controlador,Ações,36.745.726,36.745.726,0
22780,08/2022,UNICASA INDÚSTRIA DE MÓVEIS S.A.,Conselho Administração,Ações,832.200,832.200,0
22780,08/2022,UNICASA INDÚSTRIA DE MÓVEIS S.A.,Direto,Ações,0,0,0
12572,08/2022,RECRUSUL S.A.,Conselho Administração,Ações,8.973.075,8.701.075,0
12572,08/2022,RECRUSUL S.A.,Conselho Administração,RecibodeSubscrição,0,0,0
12572,08/2022,RECRUSUL S.A.,Conselho Administração,RecibodeSubscrição,DIREITODESUBCAO,DIREITODESUBCAO,0
12572,08/2022,RECRUSUL S.A.,Conselho Administração,Ações,70.000,70.000,0
12572,08/2022,RECRUSUL S.A.,Direto,Ações,0,0,0
6076,08/2022,DM FINANCEIRA S.A. - CREDITO FINANC E INVEST,Conselho Administração,Ações,541,541,0
6076,08/2022,DM FINANCEIRA S.A. - CREDITO FINANC E INVEST,Direto,Ações,2.022,2.022,0
7870,08/2022,KEPLER WEBER S.A.,Conselho Administração,Ações,15.000,15.000,0
7870,08/2022,KEPLER WEBER S.A.,Direto,Ações,47.058,47.058,0
7870,08/2022,KEPLER WEBER S.A.,Conselho Fiscal,Ações,0,0,0
4537,08/2022,GRAZZIOTIN S.A.,Controlador,Ações,5.496.775,5.496.775,0
4537,08/2022,GRAZZIOTIN S.A.,Controlador,Ações,1.863.075,1.863.075,0
4537,08/2022,GRAZZIOTIN S.A.,Conselho Administração,Ações,705.079,724.550,0
4537,08/2022,GRAZZIOTIN S.A.,Conselho Administração,Ações,58.505,58.505,0
4537,08/2022,GRAZZIOTIN S.A.,Direto,Ações,130.754,134.826,0
4537,08/2022,GRAZZIOTIN S.A.,Direto,Ações,1.200,1.200,0
4537,08/2022,GRAZZIOTIN S.A.,Conselho Fiscal,Ações,100,100,0
4537,08/2022,GRAZZIOTIN S.A.,Conselho Fiscal,Ações,15.900,15.900,0
8192,08/2022,TREVISA INVESTIMENTOS S.A.,Conselho Administração,Ações,576.000,576.000,0
8192,08/2022,TREVISA INVESTIMENTOS S.A.,Direto,Ações,23.700,23.700,0
8192,08/2022,TREVISA INVESTIMENTOS S.A.,Órgãos Técnicos ou Consultivos,Ações,2.041.200,2.041.200,0
8192,08/2022,TREVISA INVESTIMENTOS S.A.,Órgãos Técnicos ou Consultivos,Ações,978.000,978.000,0
9342,08/2022,DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,Conselho Administração,Ações,28.134.849,28.134.849,0
9342,08/2022,DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,Conselho Administração,Ações,0,0,0
9342,08/2022,DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,Direto,Ações,331.862,396.345,0
94,08/2022,PANATLANTICA S.A.,Conselho Administração,Ações,32.117,32.117,0
94,08/2022,PANATLANTICA S.A.,Conselho Administração,Ações,553,553,0
94,08/2022,PANATLANTICA S.A.,Direto,Ações,496,496,0
94,08/2022,PANATLANTICA S.A.,Direto,Ações,837,837,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Controlador,Ações,0,0,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Controlador,Ações,201.225.359,201.225.359,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Controlador,Ações,751.479,751.479,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Conselho Administração,Ações,5,5,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Conselho Administração,Ações,5,5,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Direto,Ações,12,12,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Direto,Ações,49,49,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Direto,Ações,3.000,3.000,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Conselho Fiscal,Ações,1,1,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Conselho Fiscal,Ações,3,3,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Conselho Fiscal,Ações,400,0,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Órgãos Técnicos ou Consultivos,Ações,3,3,0
1210,08/2022,BCO ESTADO DO RIO GRANDE DO SUL S.A.,Órgãos Técnicos ou Consultivos,Ações,15,15,0
3204,08/2022,CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T,Controlador,Ações,9.476.391,9.476.391,0
3204,08/2022,CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T,Controlador,Ações,110.338,110.338,0
3204,08/2022,CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T,Conselho Administração,Ações,0,0,0
3204,08/2022,CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T,Direto,Ações,0,0,0
3204,08/2022,CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T,Direto,Ações,0,0,0
6629,08/2022,HERCULES S.A. FABRICA DE TALHERES,Direto,Ações,145.379,145.379,0
6629,08/2022,HERCULES S.A. FABRICA DE TALHERES,Direto,Ações,96.991,96.991,0
8133,08/2022,LOJAS RENNER S.A.,Conselho Administração,Ações,3.949.969,3.599.969,0
8133,08/2022,LOJAS RENNER S.A.,Direto,Ações,460.079,460.079,0
8133,08/2022,LOJAS RENNER S.A.,Órgãos Técnicos ou Consultivos,Ações,197.800,197.100,0
6173,08/2022,TAURUS ARMAS S.A.,Controlador,Ações,5.380.229,5.380.229,0
6173,08/2022,TAURUS ARMAS S.A.,Controlador,Ações,38.649.840,38.649.840,0
6173,08/2022,TAURUS ARMAS S.A.,Controlador,BônusdeSubscrição,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Controlador,BônusdeSubscrição,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Controlador,BônusdeSubscrição,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Controlador,BônusdeSubscrição,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Controlador,BônusdeSubscrição,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Controlador,BônusdeSubscrição,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Controlador,BônusdeSubscrição,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Conselho Administração,Ações,904.400,883.900,0
6173,08/2022,TAURUS ARMAS S.A.,Conselho Administração,Ações,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Conselho Administração,BônusdeSubscrição,5.010.329,5.010.329,0
6173,08/2022,TAURUS ARMAS S.A.,Conselho Administração,BônusdeSubscrição,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Direto,Ações,588.100,588.100,0
6173,08/2022,TAURUS ARMAS S.A.,Direto,Ações,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Conselho Fiscal,Ações,0,0,0
6173,08/2022,TAURUS ARMAS S.A.,Conselho Fiscal,Ações,0,0,0
2429,08/2022,IRANI PAPEL E EMBALAGEM S.A.,Controlador,Ações,146.653.247,144.855.047,0
2429,08/2022,IRANI PAPEL E EMBALAGEM S.A.,Conselho Administração,Ações,980.436,983.936,0
2429,08/2022,IRANI PAPEL E EMBALAGEM S.A.,Conselho Administração,Ações,0,0,0
2429,08/2022,IRANI PAPEL E EMBALAGEM S.A.,Direto,Ações,667.471,676.371,0
2429,08/2022,IRANI PAPEL E EMBALAGEM S.A.,Direto,Ações,0,0,0
25950,08/2022,Três Tentos Agroindustrial S/A,Controlador,Ações,371.760.888,371.760.888,0
25950,08/2022,Três Tentos Agroindustrial S/A,Conselho Administração,Ações,0,0,0
25950,08/2022,Três Tentos Agroindustrial S/A,Direto,Ações,12.113.173,12.113.173,0
25143,08/2022,PACAEMBU CONSTRUTORA S.A.,Conselho Administração,Ações,109.560.618,109.560.618,0
25143,08/2022,PACAEMBU CONSTRUTORA S.A.,Conselho Administração,BônusdeSubscrição,14.321.649,14.321.649,0
25143,08/2022,PACAEMBU CONSTRUTORA S.A.,Direto,Ações,19.498.227,19.498.227,0
25038,08/2022,Lojas Quero Quero S.A.,Conselho Administração,Ações,6.585.216,6.455.216,0
25038,08/2022,Lojas Quero Quero S.A.,Direto,Ações,1.737.624,1.737.624,0
25038,08/2022,Lojas Quero Quero S.A.,Órgãos Técnicos ou Consultivos,Ações,0,0,0
4693,08/2022,CONSERVAS ODERICH S.A.,Conselho Administração,Ações,1.808.896,1.808.896,0
4693,08/2022,CONSERVAS ODERICH S.A.,Conselho Administração,Ações,193.499,193.499,0
4693,08/2022,CONSERVAS ODERICH S.A.,Direto,Ações,3.953.750,3.953.750,0
